UserId,JobId,Rating
766,56,3
865,88,2
450,106,4
854,42,1
943,25,3
459,17,5
911,113,5
670,48,4
756,39,4
847,82,4
758,92,4
332,93,5
503,38,5
697,25,4
838,100,5
727,14,5
387,99,2
916,25,3
756,76,4
833,98,4
629,7,2
385,32,5
868,74,4
618,8,2
652,112,2
1,27,3
694,50,4
326,66,1
234,56,3
655,88,2
60,106,5
347,42,3
752,25,5
328,17,3
467,113,4
521,48,3
758,79,2
57,48,3
716,79,5
757,28,3
308,7,5
851,8,3
758,2,3
746,91,4
712,120,4
868,72,3
601,101,4
617,41,1
341,58,3
327,22,3
291,29,4
577,78,4
12,46,5
798,25,3
886,100,2
374,14,1
567,99,4
473,25,4
572,76,2
780,98,4
606,7,4
488,32,2
476,74,3
576,8,3
680,112,4
637,27,3
733,50,3
796,66,2
938,56,2
106,88,3
848,106,5
429,28,3
864,82,5
526,95,5
717,36,2
894,56,4
839,25,3
450,100,2
406,14,4
463,99,1
512,25,4
599,76,3
417,98,3
58,7,5
268,32,4
314,74,4
673,8,4
617,112,3
899,27,5
885,50,4
726,66,2
532,56,5
749,88,4
790,106,2
455,42,4
655,25,3
294,17,3
653,113,2
804,48,3
442,39,4
830,82,2
339,92,5
92,93,3
882,38,5
286,25,5
796,100,3
497,14,3
788,99,5
798,25,3
470,76,4
796,98,2
833,7,2
786,32,4
602,74,4
851,8,3
526,112,1
570,27,4
934,50,5
607,66,4
788,56,4
233,88,5
899,106,2
840,42,3
846,25,4
496,17,1
889,113,3
934,48,4
159,79,5
780,48,4
406,79,3
774,28,4
467,7,5
419,8,5
622,2,3
653,91,3
918,120,3
641,72,4
592,101,5
503,41,5
892,58,3
709,22,5
711,29,4
901,78,3
932,46,3
385,25,5
138,100,5
585,14,3
162,99,3
727,25,5
787,76,5
83,98,4
463,7,4
901,32,5
650,74,4
594,8,4
936,112,5
95,27,3
487,50,4
492,66,2
490,56,1
883,88,4
807,106,5
239,28,5
727,82,3
751,95,2
860,36,3
655,56,3
937,25,1
192,100,3
436,14,5
796,99,2
871,25,3
705,76,2
882,98,4
940,7,4
863,32,3
655,74,2
776,8,3
934,112,5
390,27,4
894,50,4
828,66,4
705,56,4
271,88,3
624,106,3
851,42,3
557,25,5
303,17,2
387,113,3
647,48,3
417,39,3
781,82,3
718,92,4
405,93,2
279,38,3
790,25,5
875,100,5
393,14,3
846,99,4
698,25,2
159,76,4
210,98,4
804,7,3
592,32,1
650,74,4
144,8,3
648,112,2
880,27,4
936,50,4
504,66,2
654,56,4
595,88,4
342,106,5
621,42,3
479,25,3
655,17,3
760,113,4
655,48,3
277,79,4
457,48,5
763,79,5
145,28,1
374,7,3
764,8,5
846,2,4
243,91,3
634,120,4
437,72,5
588,101,3
476,41,3
747,58,5
498,22,4
815,29,3
795,78,4
95,46,3
340,25,5
613,100,5
711,14,3
889,99,3
145,25,1
766,76,3
796,98,5
871,7,3
672,32,5
168,74,4
823,8,5
897,112,5
900,27,4
810,50,4
193,66,3
506,56,5
130,88,5
826,106,4
702,28,1
506,82,5
363,95,5
938,36,2
694,56,5
804,25,4
940,100,5
536,14,2
907,99,5
710,25,5
806,76,4
774,98,2
450,7,3
778,32,3
739,74,4
330,8,5
789,112,3
562,27,5
173,50,4
493,66,4
826,56,4
890,88,5
199,106,1
825,42,5
425,25,2
487,17,1
666,113,4
122,48,5
256,39,4
555,82,5
234,92,5
747,93,5
758,38,1
429,25,2
416,100,5
314,14,5
625,99,4
821,25,3
62,76,4
592,98,5
552,7,4
524,32,2
882,74,4
899,8,4
846,112,2
649,27,2
406,50,5
437,66,3
2,56,3
848,88,4
285,106,3
842,42,4
731,25,4
568,17,4
534,113,3
109,48,1
621,79,3
328,48,5
761,79,3
747,28,4
795,7,4
896,8,2
169,2,5
802,91,4
726,120,5
456,72,4
95,101,4
737,41,5
728,58,4
723,22,4
203,29,4
606,78,3
486,46,3
460,25,4
870,100,3
804,14,3
880,99,3
59,25,4
770,76,5
867,98,4
291,7,4
374,32,2
346,74,5
883,8,5
276,112,4
452,27,4
716,50,5
846,66,5
407,56,3
761,88,1
189,106,3
682,28,4
499,82,5
772,95,5
339,36,5
936,56,5
164,25,4
561,100,2
943,14,4
919,99,4
715,25,3
921,76,4
831,98,4
728,7,4
593,32,3
802,74,4
600,8,3
936,112,5
894,27,4
655,50,3
485,66,5
839,56,4
766,88,3
659,106,5
45,42,4
533,25,4
881,17,2
671,113,2
712,48,3
730,39,5
932,82,4
279,92,3
654,93,2
234,38,5
939,25,5
757,100,4
144,14,1
749,99,3
452,25,3
378,76,3
661,98,3
44,7,4
796,32,4
661,74,3
901,8,3
778,112,3
622,27,4
533,50,4
671,66,3
916,56,5
555,88,5
456,106,3
853,42,2
612,25,4
727,17,2
821,113,5
655,48,3
222,79,5
409,48,4
864,79,4
90,28,5
535,7,5
492,8,3
496,2,1
243,91,3
733,120,2
608,72,5
846,101,5
497,41,4
771,58,4
554,22,3
387,29,2
813,78,4
577,46,3
628,25,5
95,100,3
611,14,3
497,99,3
429,39,3
417,82,3
894,31,3
234,93,4
279,38,3
774,25,1
871,100,3
537,14,3
587,99,4
463,25,3
177,76,3
670,98,3
650,7,2
838,32,5
663,74,3
929,8,5
843,112,2
450,27,4
747,50,5
279,66,4
244,56,5
405,88,1
618,106,3
805,42,4
44,25,4
653,17,2
764,113,4
617,48,3
543,79,4
830,48,3
244,79,3
940,28,3
655,7,3
450,8,4
774,2,3
674,91,4
190,120,2
648,72,4
13,101,3
611,41,4
185,58,4
303,22,5
391,29,4
719,78,1
773,46,4
773,25,4
233,100,5
586,14,3
484,99,4
903,25,3
407,76,5
588,98,5
592,7,4
483,32,3
909,74,3
111,8,2
708,112,1
779,27,4
926,50,3
471,66,5
694,56,5
826,88,4
784,106,5
7,28,2
537,82,3
939,95,3
455,36,3
891,56,5
618,25,3
901,100,4
627,14,3
194,99,4
133,25,2
532,76,3
68,98,5
541,7,4
458,32,1
877,74,2
655,8,2
75,112,4
495,27,5
291,50,4
693,66,1
862,56,4
747,88,5
929,106,3
749,42,5
916,25,1
299,17,3
782,113,3
867,48,5
537,39,1
758,82,2
291,92,5
561,93,3
833,38,4
425,25,2
650,100,2
585,14,3
247,99,4
756,25,4
181,76,2
682,98,4
299,7,3
429,32,4
923,74,4
880,8,5
682,112,2
766,27,4
586,50,3
869,66,4
650,56,4
786,88,4
774,106,4
943,42,4
932,25,4
72,17,5
829,113,5
891,48,5
104,79,3
526,48,4
812,79,1
803,28,4
290,7,3
830,8,4
840,2,4
445,91,2
564,120,4
213,72,5
798,101,4
773,41,5
916,58,4
263,22,3
835,29,4
605,78,5
99,46,2
451,25,3
588,100,3
381,14,5
840,99,3
619,25,5
424,76,5
770,98,5
936,7,5
778,32,3
1,74,4
797,8,2
756,112,4
62,27,4
851,50,1
645,66,4
776,56,4
207,88,4
262,106,1
610,28,4
833,82,4
886,95,1
13,36,5
790,56,3
577,25,3
738,100,3
447,14,3
823,99,4
640,25,4
766,76,3
152,98,3
379,7,4
399,32,3
504,74,3
924,8,4
836,112,5
626,27,1
880,50,4
648,66,3
642,56,2
347,88,3
276,106,4
715,42,4
790,25,1
311,17,4
804,113,3
560,48,4
629,39,5
829,82,4
379,92,5
851,93,2
881,38,4
553,25,4
405,100,5
796,14,3
896,99,1
363,25,5
840,76,3
870,98,3
780,7,5
776,32,5
921,74,3
738,8,3
872,112,4
883,27,3
807,50,4
862,66,5
344,56,2
703,88,3
601,106,4
498,42,3
308,25,3
934,17,5
567,113,4
766,48,3
429,79,2
496,48,4
934,79,4
15,28,3
373,7,5
250,8,4
933,2,3
588,91,5
916,120,3
500,72,5
921,101,1
217,41,4
704,58,3
793,22,2
674,29,5
807,78,4
936,46,3
301,25,3
889,100,4
251,14,2
267,99,3
588,25,5
201,76,2
780,98,3
232,7,5
165,32,5
854,74,3
919,8,2
18,112,4
682,27,2
296,50,1
650,66,3
379,56,5
200,88,5
928,106,5
878,28,5
425,82,4
595,95,5
279,36,4
664,56,4
393,25,2
406,100,3
757,14,4
894,99,3
916,25,2
840,76,4
343,98,5
727,7,3
835,32,5
305,74,3
834,8,4
643,112,4
545,27,4
629,50,4
931,66,4
389,56,4
107,88,3
699,106,3
834,42,5
254,25,2
97,17,3
744,113,4
802,48,3
322,39,5
713,82,4
645,92,4
666,93,3
92,38,3
747,25,5
337,100,5
463,14,4
555,99,4
894,25,4
469,76,4
738,98,2
524,7,3
174,32,4
864,74,3
716,8,4
773,112,5
761,27,2
748,50,4
694,66,4
845,56,2
802,88,5
862,106,5
660,42,1
13,25,1
496,17,1
862,113,5
622,48,4
508,79,3
747,48,5
599,79,2
682,28,4
807,7,4
412,8,5
453,2,3
416,91,5
661,120,3
787,72,3
894,101,4
871,41,3
735,58,4
235,22,5
610,29,4
798,78,3
727,46,2
817,25,4
316,100,1
854,14,3
929,99,4
862,25,5
311,76,3
751,98,4
474,7,5
842,32,2
745,74,3
802,8,4
480,112,4
148,27,4
805,50,4
622,66,3
881,56,5
161,88,1
342,106,3
367,28,5
806,82,4
758,95,3
540,36,4
650,56,3
494,25,3
332,100,3
899,14,4
860,99,3
144,25,3
95,76,4
788,98,5
128,7,5
660,32,1
622,74,4
851,8,1
550,112,3
565,27,5
194,50,3
880,66,4
863,56,2
58,88,5
587,106,4
405,42,3
561,25,3
639,17,2
535,113,4
923,48,4
592,39,3
207,82,3
472,92,5
718,93,3
896,38,5
687,25,4
549,100,4
837,14,4
297,99,5
268,25,1
892,76,4
771,98,3
349,7,4
648,32,4
5,74,5
774,8,1
481,112,5
829,27,4
501,50,4
617,66,4
178,56,4
934,88,4
437,106,2
222,42,4
846,25,4
807,17,4
149,113,5
815,48,5
613,79,5
901,48,2
850,79,5
749,28,4
566,7,4
474,8,4
846,2,3
860,91,4
774,120,2
595,72,2
748,101,4
653,41,1
864,58,4
484,22,4
315,29,4
788,78,3
506,46,3
18,25,3
806,100,3
498,14,4
835,99,2
727,25,3
521,76,3
786,98,3
833,7,3
782,32,3
833,74,2
406,8,4
758,112,4
703,27,4
786,50,4
666,66,3
450,56,4
798,88,3
634,106,2
786,28,4
862,82,5
634,95,4
533,36,2
798,56,3
916,25,2
380,100,5
158,14,5
198,99,5
757,25,4
938,76,2
374,98,2
749,7,5
724,32,1
276,74,2
429,8,2
505,112,3
702,27,1
869,50,2
934,66,4
896,56,2
639,88,4
727,106,3
833,42,5
843,25,2
405,17,1
902,113,2
561,48,4
485,39,1
523,82,5
747,92,3
858,93,4
592,38,5
580,25,2
819,100,5
534,14,4
541,99,2
872,25,4
821,76,5
763,98,5
682,7,4
698,32,1
767,74,5
308,8,4
758,112,4
875,27,4
807,50,2
201,66,1
759,56,2
763,88,4
804,106,3
506,42,4
851,25,4
561,17,3
378,113,2
830,48,4
916,79,4
110,48,3
829,79,3
425,28,2
342,7,5
916,8,4
274,2,4
130,91,3
686,120,5
380,72,4
779,101,3
59,41,2
468,58,4
707,22,5
551,29,4
838,78,4
843,46,3
455,25,4
13,100,3
716,14,3
299,99,3
592,25,5
506,76,5
899,98,3
825,7,5
398,32,4
256,74,1
653,8,3
531,112,4
503,27,4
779,50,2
805,66,4
938,56,3
648,88,5
291,106,4
890,28,3
733,82,5
833,95,2
60,36,4
881,56,1
288,25,4
871,100,4
741,14,5
707,99,3
450,25,2
896,76,2
830,98,5
347,7,3
405,32,1
488,74,3
327,8,3
660,112,2
743,27,4
354,50,4
548,66,4
128,56,3
303,88,3
470,106,3
660,42,1
405,25,1
616,17,4
374,113,4
796,48,5
893,39,2
291,82,4
413,92,3
279,93,4
716,38,5
682,25,3
121,100,5
475,14,2
649,99,5
541,25,3
868,76,5
818,98,4
645,7,4
249,32,5
332,74,4
48,8,3
934,112,4
889,27,4
847,50,3
450,66,4
277,56,4
728,88,3
221,106,5
429,42,4
796,25,3
751,17,2
13,113,5
712,48,3
625,79,2
811,48,5
509,79,3
288,28,5
806,7,4
877,8,4
613,2,5
913,91,4
939,120,2
881,72,3
509,101,1
653,41,2
429,58,3
903,22,2
465,29,3
795,78,3
773,46,5
907,25,4
894,100,4
807,14,4
832,99,3
826,25,3
815,76,5
588,98,2
642,7,4
429,32,3
129,74,1
654,8,3
741,112,4
815,27,4
653,50,3
57,66,4
577,56,4
868,88,1
911,106,3
836,28,5
276,82,4
459,95,1
773,36,2
500,56,1
504,25,4
455,100,4
747,14,4
503,99,5
869,25,3
886,76,4
532,98,2
645,7,3
506,32,5
533,74,4
759,8,5
833,112,3
721,27,2
95,50,1
899,66,4
498,56,3
758,88,3
761,106,4
878,42,1
670,25,3
387,17,4
646,113,4
806,48,4
54,39,4
889,82,3
224,92,4
159,93,5
724,38,3
830,25,5
489,100,4
699,14,3
642,99,3
194,25,5
826,76,3
904,98,4
722,7,3
892,32,2
620,74,4
854,8,3
935,112,4
151,27,5
727,50,3
843,66,3
919,56,1
416,88,4
656,106,3
916,42,3
402,25,4
705,17,1
942,113,5
933,48,4
211,79,1
804,48,4
901,79,4
682,28,3
1,7,2
207,8,3
905,2,3
268,91,1
623,120,3
279,72,4
483,101,3
236,41,1
720,58,3
943,22,3
479,29,4
880,78,2
798,46,3
622,25,3
28,100,3
13,14,1
762,99,1
311,25,4
924,76,3
159,98,1
894,7,4
537,32,4
109,74,5
804,8,4
303,112,4
636,27,3
856,50,4
796,66,3
648,56,4
885,88,5
819,106,4
476,28,3
923,82,4
551,95,5
506,36,5
916,56,3
296,25,5
290,100,3
896,14,3
919,99,3
450,25,4
802,76,4
735,98,1
881,7,2
295,32,4
760,74,3
830,8,5
815,112,4
399,27,3
195,50,4
689,66,5
566,56,1
934,88,5
585,106,4
660,42,3
521,25,3
881,17,3
306,113,2
824,48,2
804,39,3
490,82,2
769,92,3
663,93,4
430,38,4
787,25,3
788,100,4
503,14,5
917,99,5
592,25,4
829,76,4
864,98,4
524,7,5
788,32,3
881,74,4
887,8,4
822,112,2
815,27,5
545,50,5
781,66,2
923,56,5
882,88,5
833,106,2
406,42,3
333,25,4
887,17,5
391,113,5
694,48,5
815,79,3
870,48,5
617,79,1
693,28,4
840,7,5
196,8,3
833,2,5
680,91,3
889,120,3
251,72,3
588,101,5
682,41,4
595,58,2
712,22,4
43,29,4
775,78,5
916,46,3
699,25,4
843,100,2
184,14,4
905,99,3
846,39,5
851,82,4
223,31,1
648,93,4
721,38,4
10,25,4
595,100,3
342,14,3
269,99,4
406,25,5
889,76,3
943,98,4
655,7,3
805,32,4
1,74,5
130,8,3
889,112,3
757,27,4
407,50,4
838,66,4
727,56,3
562,88,2
122,106,4
197,42,4
835,25,5
699,17,5
893,113,4
741,48,4
733,79,2
669,48,4
796,79,3
826,28,4
181,7,1
787,8,3
665,2,4
305,91,2
758,120,5
178,72,4
650,101,3
655,41,3
870,58,2
884,22,2
880,29,5
535,78,5
889,46,2
128,25,4
797,100,3
735,14,2
927,99,1
533,25,3
327,76,1
477,98,4
275,7,3
365,32,3
861,74,4
344,8,4
796,112,2
92,27,1
234,50,3
263,66,4
738,56,5
829,88,2
591,106,3
30,28,2
805,82,3
491,95,2
767,36,4
936,56,3
851,25,2
716,100,4
807,14,4
878,99,3
279,25,3
586,76,4
886,98,1
683,7,2
543,32,4
897,74,5
838,8,3
891,112,5
693,27,2
777,50,4
867,66,4
325,56,4
788,88,3
524,106,2
207,42,3
442,25,4
551,17,5
776,113,3
562,48,4
804,39,3
749,82,4
487,92,5
188,93,5
838,38,4
846,25,4
870,100,4
450,14,4
822,99,4
564,25,3
504,76,3
796,98,5
391,7,2
850,32,4
587,74,3
365,8,2
682,112,1
524,27,2
503,50,5
795,66,4
538,56,3
833,88,3
848,106,5
727,42,5
666,25,3
159,17,2
922,113,4
833,48,1
899,79,4
846,48,4
630,79,4
933,28,3
805,7,2
560,8,3
684,2,4
862,91,4
870,120,4
846,72,5
586,101,3
828,41,4
848,58,2
574,22,5
924,29,3
495,78,3
343,46,4
90,25,5
805,100,5
887,14,4
276,99,5
291,25,4
389,76,3
608,98,1
864,7,2
919,32,4
393,74,3
927,8,4
942,112,5
825,27,4
883,50,5
757,66,3
629,56,5
464,88,4
543,106,5
896,28,2
875,82,5
392,95,3
840,36,3
321,56,3
345,25,4
427,100,5
622,14,4
645,99,5
846,25,4
615,76,2
698,98,3
602,7,3
499,32,4
429,74,3
494,8,5
724,112,1
773,27,4
635,50,4
622,66,4
804,56,4
712,88,4
461,106,3
880,42,3
642,25,3
937,17,4
363,113,2
615,48,5
804,39,3
854,82,4
816,92,4
914,93,4
717,38,4
815,25,1
765,100,5
896,14,5
500,99,3
837,25,4
749,76,4
456,98,3
721,7,4
592,32,5
825,74,4
939,8,3
527,112,3
886,27,4
831,50,3
630,66,5
239,56,5
918,88,4
786,106,5
8,42,5
405,25,1
803,17,1
593,113,4
919,48,2
846,79,4
835,48,4
774,79,3
938,28,4
824,7,2
506,8,3
563,2,5
72,91,4
436,120,4
859,72,3
757,101,3
144,41,3
496,58,2
566,22,4
533,29,2
847,78,4
845,46,4
407,25,2
537,100,2
653,14,3
786,99,3
481,25,5
436,76,2
189,98,2
807,7,3
868,32,5
387,74,4
846,8,4
543,112,4
830,27,3
894,50,5
919,66,3
815,56,2
639,88,2
804,106,3
312,28,5
864,82,5
645,95,5
639,36,4
665,56,4
847,25,4
882,100,5
15,14,2
387,99,4
655,25,2
496,76,3
861,98,4
551,7,5
445,32,4
194,74,1
450,8,3
886,112,3
671,27,3
506,50,4
582,66,5
291,56,4
566,88,2
919,106,3
793,42,3
773,25,5
585,17,4
870,113,2
417,48,2
98,39,4
664,82,5
116,92,2
712,93,4
717,38,2
425,25,1
742,100,1
521,14,3
789,99,3
890,25,2
455,76,2
77,98,3
663,7,4
677,32,5
627,74,2
394,8,5
880,112,3
655,27,2
719,50,4
420,66,5
666,56,3
924,88,5
889,106,4
833,42,4
749,25,4
871,17,2
263,113,4
464,48,5
823,79,1
887,48,5
500,79,4
754,28,4
763,7,2
699,8,4
682,2,3
889,91,2
398,120,3
715,72,4
450,101,1
913,41,4
200,58,5
919,22,4
474,29,5
59,78,4
659,46,3
804,25,3
878,100,3
276,14,3
545,99,3
833,25,4
848,76,4
830,98,5
532,7,4
881,32,3
629,74,4
340,8,5
697,112,3
854,27,2
848,50,2
756,66,2
630,56,3
783,88,5
33,106,3
454,28,3
299,82,3
645,95,3
920,36,4
790,56,1
186,25,5
535,100,3
615,14,4
326,99,5
71,25,3
642,76,4
654,98,4
420,7,5
790,32,2
405,74,2
13,8,5
855,112,4
455,27,4
297,50,3
304,66,3
790,56,3
727,88,2
500,106,5
889,42,3
790,25,2
234,17,4
640,113,5
809,48,3
857,39,1
919,82,3
883,92,5
805,93,2
542,38,3
797,25,2
556,100,3
830,14,3
189,99,5
875,25,5
758,76,5
429,98,3
730,7,3
892,32,3
896,74,4
920,8,4
390,112,1
796,27,3
919,50,3
634,66,3
851,56,4
600,88,5
790,106,3
796,42,5
887,25,5
92,17,2
880,113,4
184,48,4
486,79,4
846,48,5
845,79,3
694,28,4
5,7,2
835,8,5
795,2,5
847,91,4
313,120,4
59,72,4
852,101,4
716,41,5
389,58,5
729,22,4
13,29,5
716,78,4
698,46,3
389,25,4
755,100,3
394,14,3
312,99,5
715,25,4
532,76,4
145,98,2
910,7,1
622,32,3
792,74,4
682,8,3
269,112,5
297,27,3
819,50,4
178,66,4
699,56,4
625,88,3
378,106,4
870,28,4
764,82,4
405,95,1
863,36,4
660,56,2
625,25,2
450,100,4
862,14,4
719,99,2
880,25,1
108,76,4
871,98,3
661,7,5
933,32,3
880,74,4
445,8,2
805,112,5
601,27,2
393,50,2
693,66,4
710,56,4
457,88,5
533,106,4
805,42,5
420,25,5
523,17,4
882,113,5
830,48,3
605,39,2
825,82,3
198,92,3
71,93,5
730,38,5
116,25,3
917,100,5
351,14,4
659,99,5
379,25,5
745,76,4
781,98,4
447,7,5
659,32,4
897,74,3
704,8,3
703,112,3
908,27,3
399,50,4
896,66,2
682,56,4
472,88,4
301,106,3
130,42,5
897,25,4
577,17,3
753,113,4
716,48,3
734,79,4
780,48,3
788,79,3
642,28,5
349,7,5
815,8,3
240,2,5
655,91,3
936,120,1
166,72,1
935,101,5
704,41,3
279,58,4
884,22,5
846,29,4
849,78,5
586,46,3
628,25,4
748,100,3
846,14,5
504,99,3
788,25,5
292,76,4
276,98,4
557,7,2
780,32,4
835,74,5
474,8,5
815,112,4
398,27,5
624,50,5
181,66,2
870,56,3
474,88,4
753,106,4
916,28,3
933,82,3
747,95,5
840,36,5
727,56,2
654,25,4
380,100,3
843,14,4
472,99,4
332,25,4
698,76,2
497,98,2
728,7,4
234,32,2
868,74,4
385,8,1
638,112,3
181,27,1
524,50,2
774,66,2
889,56,4
843,88,2
835,106,5
795,42,2
793,25,4
160,17,4
885,113,4
788,48,2
936,39,2
666,82,3
782,92,2
745,93,5
695,38,2
853,25,1
774,100,1
642,14,1
523,99,4
178,25,4
763,76,4
839,98,2
214,7,3
201,32,3
802,74,4
354,8,3
870,112,3
577,27,5
339,50,4
325,66,4
684,56,2
833,88,2
889,106,4
601,42,5
94,25,5
608,17,5
851,113,4
804,48,4
64,79,4
870,48,3
276,79,4
568,28,5
872,7,5
255,8,2
669,2,3
455,91,3
921,120,1
581,72,4
139,101,3
823,41,4
805,58,2
493,22,2
727,29,5
495,78,1
389,46,4
889,25,4
497,100,3
833,14,5
846,99,5
770,25,4
830,76,3
921,98,2
804,7,3
441,32,3
271,74,5
752,8,3
788,112,2
450,27,4
142,50,4
747,66,3
430,56,3
859,88,5
487,106,4
461,28,4
788,82,2
715,95,4
716,36,3
880,56,3
806,25,3
730,100,2
690,14,3
47,99,3
826,25,4
833,76,1
537,98,2
453,7,2
452,32,2
916,74,4
666,8,4
439,112,4
786,27,4
922,50,3
381,66,2
543,56,2
222,88,5
634,106,5
650,42,2
814,25,4
497,17,4
746,113,3
851,48,2
763,39,4
102,82,2
14,92,4
495,93,2
793,38,5
354,25,4
85,100,4
246,14,1
907,99,3
637,25,2
833,76,2
586,98,3
837,7,5
7,32,4
378,74,4
854,8,5
913,112,3
504,27,4
851,50,5
938,66,2
846,56,5
788,88,4
758,106,3
867,42,3
894,25,4
699,17,3
611,113,5
200,48,3
707,79,2
224,48,3
878,79,4
807,28,4
236,7,2
417,8,1
398,2,4
863,91,1
925,120,3
911,72,3
621,101,4
608,41,3
761,58,2
796,22,3
748,29,3
275,78,2
867,46,5
201,25,4
919,100,4
690,14,5
796,99,4
535,25,4
795,76,3
562,98,4
588,7,3
798,32,4
450,74,4
181,8,2
796,112,2
318,27,5
899,50,4
631,66,2
938,56,3
759,88,3
694,106,4
409,28,4
380,82,4
903,95,5
769,36,3
844,56,4
851,25,2
868,100,2
790,14,3
308,99,4
749,25,4
474,76,5
342,98,5
82,7,4
498,32,2
852,74,3
506,8,4
808,112,4
222,27,1
896,50,5
830,66,4
279,56,5
824,88,4
851,106,3
761,42,5
645,25,4
621,17,5
13,113,4
805,48,4
381,39,3
773,82,5
918,92,4
679,93,4
826,38,3
644,25,4
684,100,4
272,14,4
768,99,5
879,25,5
500,76,1
700,98,5
910,7,3
848,32,5
752,74,4
497,8,4
561,112,3
346,27,4
486,50,4
887,66,4
886,56,2
557,88,2
863,106,5
601,42,3
316,25,3
429,17,3
825,113,3
740,48,3
786,79,4
537,48,4
869,79,3
42,28,5
532,7,4
354,8,4
640,2,3
117,91,5
838,120,4
586,72,2
790,101,4
192,41,4
645,58,5
904,22,4
724,29,3
903,78,4
716,46,5
804,25,5
828,100,1
318,14,5
548,99,3
715,39,3
854,82,4
929,31,4
824,93,2
457,38,2
889,25,3
540,100,4
790,14,3
734,99,4
416,25,4
855,76,4
378,98,4
933,7,2
739,32,4
622,74,3
822,8,2
707,112,2
551,27,5
422,50,3
758,66,4
709,56,4
76,88,4
102,106,3
407,42,5
344,25,5
393,17,3
799,113,5
576,48,3
909,79,3
839,48,3
486,79,3
798,28,3
627,7,3
854,8,4
943,2,4
777,91,1
923,120,4
534,72,4
484,101,4
886,41,2
846,58,3
915,22,3
25,29,4
620,78,5
634,46,4
495,25,3
556,100,4
846,14,1
156,99,5
851,25,5
71,76,4
838,98,3
813,7,1
717,32,4
790,74,2
537,8,2
843,112,3
222,27,4
935,50,4
579,66,3
747,56,4
18,88,5
843,106,2
932,28,2
804,82,4
655,95,3
542,36,4
504,56,4
801,25,5
881,100,3
932,14,5
514,99,4
630,25,2
698,76,4
75,98,2
887,7,5
293,32,3
853,74,3
655,8,3
691,112,5
887,27,3
284,50,3
366,66,5
735,56,4
600,88,4
790,106,4
795,42,3
805,25,3
862,17,4
541,113,3
798,48,5
751,39,4
776,82,4
338,92,4
293,93,3
878,38,2
758,25,5
867,100,3
943,14,5
764,99,3
25,25,5
559,76,5
592,98,5
833,7,4
943,32,4
340,74,5
888,8,5
825,112,4
637,27,2
445,50,2
747,66,4
847,56,2
889,88,2
736,106,3
887,42,3
790,25,4
715,17,5
603,113,4
786,48,3
711,79,4
648,48,4
388,79,2
795,28,4
704,7,5
417,8,3
60,2,5
28,91,4
548,120,4
334,72,4
532,101,5
812,41,3
908,58,4
745,22,1
782,29,3
397,78,2
642,46,2
848,25,5
290,100,4
852,14,5
181,99,2
940,25,4
331,76,2
920,98,4
653,7,5
327,32,3
299,74,5
863,8,5
595,112,3
850,27,5
645,50,3
846,66,5
653,56,3
553,88,3
580,106,4
614,28,4
872,82,3
562,95,1
766,36,4
786,56,4
805,25,1
584,100,4
854,14,3
896,99,2
825,25,4
268,76,5
823,98,3
844,7,4
911,32,3
756,74,4
601,8,3
506,112,2
756,27,3
465,50,4
727,66,2
738,56,3
94,88,1
737,106,4
815,42,2
874,25,2
256,17,5
892,113,5
770,48,5
566,39,4
749,82,4
860,92,2
276,93,5
843,38,3
44,25,4
269,100,1
806,14,4
850,99,5
78,25,3
758,76,5
458,98,4
833,7,1
854,32,5
655,74,4
848,8,4
7,112,3
933,27,1
476,50,4
249,66,4
833,56,2
655,88,4
751,106,4
182,42,4
539,25,4
336,17,1
7,113,3
56,48,3
828,79,3
504,48,4
751,79,4
677,28,3
773,7,3
896,8,3
868,2,2
889,91,4
905,120,4
586,72,5
436,101,2
360,41,5
464,58,4
896,22,1
705,29,5
826,78,4
795,46,5
666,25,3
916,100,4
865,14,2
621,99,3
892,25,5
194,76,3
345,98,3
624,7,3
933,32,2
545,74,4
749,8,4
711,112,1
425,27,1
712,50,3
426,66,3
919,56,5
508,88,4
942,106,5
79,28,4
766,82,3
875,95,5
537,36,3
648,56,1
854,25,3
576,100,2
425,14,4
343,99,4
648,25,2
551,76,3
899,98,3
907,7,5
881,32,5
896,74,3
859,8,4
908,112,4
627,27,5
846,50,4
198,66,3
756,56,3
712,88,3
727,106,3
721,42,3
537,25,2
868,17,2
437,113,4
536,48,2
870,39,5
541,82,4
688,92,5
870,93,5
416,38,4
453,25,5
63,100,4
831,14,2
579,99,4
7,25,5
629,76,4
881,98,4
650,7,3
900,32,4
690,74,5
815,8,4
666,112,4
906,27,4
181,50,1
548,66,4
896,56,2
624,88,4
725,106,4
393,42,4
776,25,2
222,17,2
643,113,3
846,48,5
909,79,4
796,48,3
655,79,3
590,28,4
406,7,3
828,8,3
372,2,5
781,91,1
823,120,3
622,72,5
738,101,4
305,41,3
741,58,5
846,22,5
749,29,5
881,78,1
456,46,3
932,25,2
503,100,3
906,14,4
474,99,3
829,25,4
622,76,4
833,98,4
566,7,2
505,32,4
315,74,5
796,8,4
267,112,3
799,27,4
682,50,3
643,66,3
924,56,4
657,88,2
874,106,4
864,28,4
812,82,4
814,95,3
15,36,3
846,56,4
738,25,3
435,100,3
42,14,4
650,99,3
806,25,2
912,76,4
632,98,3
536,7,4
627,32,4
693,74,4
843,8,2
805,112,4
581,27,4
833,50,3
848,66,5
